5.083447214775955320e-02 9.067363797774987688e-01 -1.334310828000357350e-02
5.107956621610621611e-02 9.240935886922330145e-01 6.348634519694664607e-03
5.132466028445287903e-02 9.026303251493325019e-01 -1.623505006605497139e-02
5.156975435279954889e-02 9.153778009906375912e-01 -1.536372824203591485e-03
5.181484842114621181e-02 9.122751222808798133e-01 -4.113886112321022033e-03
5.205994248949287473e-02 9.065331787788891704e-01 -9.576254921794247893e-03
5.230503655783953765e-02 9.250553952898201704e-01 1.148651284931300615e-02
5.255013062618620057e-02 9.040301257452969530e-01 -1.069138051507620250e-02
5.279522469453287042e-02 9.210357908536288551e-01 8.749766241486472279e-03
5.304031876287953334e-02 9.220692304458215638e-01 1.071807941659794032e-02
5.328541283122619626e-02 9.150434653806818197e-01 3.851112387863505054e-03
5.353050689957285918e-02 8.927421921857414677e-01 -1.979654940247010941e-02
5.377560096791952904e-02 9.076871411176204996e-01 -2.551589490728288674e-03
5.402069503626619196e-02 9.161258164916769031e-01 7.569423776313061181e-03
5.426578910461285488e-02 9.085245799366203912e-01 5.443627905782322094e-05
5.451088317295951780e-02 9.163747847281900061e-01 9.551995545221297554e-03
5.475597724130618765e-02 8.936348646115465089e-01 -1.466078921121066574e-02
5.500107130965285057e-02 9.211258504302102246e-01 1.652070324028242360e-02
5.524616537799951349e-02 8.874073940174512787e-01 -1.984808915358007159e-02
5.549125944634617641e-02 9.136254101279698281e-01 9.980757273241091035e-03
5.573635351469283933e-02 9.059719289124518182e-01 2.387729989561719786e-03
5.598144758303950919e-02 8.931315443128671205e-01 -1.095970337089354797e-02
5.622654165138617210e-02 9.075165396097980564e-01 5.847519207385767220e-03
5.647163571973283502e-02 9.091460449469518368e-01 8.536866734428756251e-03
5.671672978807949794e-02 9.115654937864449137e-01 1.211067560897519622e-02
5.696182385642616780e-02 8.894062362329627769e-01 -1.162038339995058629e-02
5.720691792477283072e-02 8.996506622688799082e-01 6.506239787085853340e-04
5.745201199311949364e-02 8.978322969632048789e-01 -4.829210208831238231e-04
5.769710606146615656e-02 8.882247708277967169e-01 -1.029497486883900609e-02
5.794220012981281948e-02 9.030184155658717016e-01 7.091356942067977495e-03
5.818729419815948933e-02 9.027627378378846323e-01 7.712669646967519610e-03
5.843238826650615225e-02 8.913265810859855032e-01 -4.153853577348627993e-03
5.867748233485281517e-02 8.981109126274402499e-01 4.336202663124437244e-03
5.892257640319947809e-02 9.024431930283683956e-01 1.009967438050661179e-02
5.916767047154614795e-02 9.142821025364950005e-01 2.428601856652332081e-02
5.941276453989281087e-02 8.938979716846023882e-01 2.367783307418448811e-03
5.965785860823947379e-02 8.909474191460163839e-01 -2.119744514337503874e-05
5.990295267658613670e-02 8.802429643972006224e-01 -1.112294017517518815e-02
6.014804674493280656e-02 8.778780011696102337e-01 -1.286540855849116483e-02
6.039314081327946948e-02 8.848309843233057581e-01 -4.121321034893988579e-03
6.063823488162613240e-02 8.848439878116564072e-01 -3.176736390049564145e-03
6.088332894997279532e-02 8.803676733276719624e-01 -7.290145229552989943e-03
6.112842301831945824e-02 8.895403761455185077e-01 3.996345837050242593e-03
6.137351708666612810e-02 8.833796575075720803e-01 -2.016148968092471364e-03
6.161861115501279101e-02 8.933245931109802251e-01 1.017471238101910237e-02
6.186370522335945393e-02 8.799839839125285224e-01 -3.965273617544970083e-03
6.210879929170611685e-02 8.673878485883645961e-01 -1.728636816613321470e-02
6.235389336005278671e-02 8.866314148906100367e-01 5.476947513935156824e-03
6.259898742839944963e-02 8.751603846718108981e-01 -6.578788295988275900e-03
6.284408149674611255e-02 8.814191916771293434e-01 1.489666934100702120e-03
6.308917556509277547e-02 8.742507534998193997e-01 -5.695073330099783594e-03
6.333426963343943839e-02 8.718057973526990301e-01 -7.514100187905992101e-03
6.357936370178610130e-02 8.853873015505516753e-01 8.928306817184381364e-03
6.382445777013276422e-02 8.733297963684083509e-01 -3.839936882902872297e-03
6.406955183847944102e-02 8.795459651898378528e-01 4.233311237261646112e-03
6.431464590682610394e-02 8.841204332823325851e-01 1.044840849393619507e-02
6.455973997517276686e-02 8.710242962412630963e-01 -3.537368298978714118e-03
6.480483404351942978e-02 8.698649723798206335e-01 -3.879182296243477348e-03
6.504992811186609269e-02 8.638749124089094567e-01 -9.756836335035178054e-03
6.529502218021275561e-02 8.769931123941848705e-01 6.281248740710669576e-03
6.554011624855941853e-02 8.672505385025154334e-01 -3.903605019758891667e-03
6.578521031690608145e-02 8.849930238045760067e-01 1.749342947047678731e-02
6.603030438525274437e-02 8.764576995111341695e-01 8.693177046043531683e-03
6.627539845359942117e-02 8.620996941854203177e-01 -6.830560059088711632e-03
6.652049252194608409e-02 8.652974197545200141e-01 -2.138253165519870061e-03
6.676558659029274700e-02 8.834678060493654783e-01 1.984970457717582029e-02
6.701068065863940992e-02 8.733722447492389129e-01 9.221936874321188388e-03
6.725577472698607284e-02 8.702944237481969880e-01 6.692219984726172251e-03
6.750086879533273576e-02 8.663244008929811280e-01 3.126346495526035035e-03
6.774596286367939868e-02 8.646509830776494265e-01 2.217238775099190842e-03
6.799105693202606160e-02 8.702721232724293099e-01 9.772170903380218016e-03
6.823615100037272452e-02 8.628831713630484845e-01 2.233637303596169160e-03
6.848124506871940131e-02 8.578590574497789722e-01 -2.568870950798058782e-03
6.872633913706606423e-02 8.710564876533415379e-01 1.382885271844742220e-02
6.897143320541272715e-02 8.574544022349385175e-01 -9.618874926503531578e-04
6.921652727375939007e-02 8.658300785761224860e-01 9.851996681687775689e-03
6.946162134210605299e-02 8.479250441137581307e-01 -9.993835459548280897e-03
6.970671541045271591e-02 8.602714215249657181e-01 5.478166987381980456e-03
6.995180947879937883e-02 8.516980958066674434e-01 -3.491812755435341840e-03
7.019690354714604175e-02 8.419064328339194159e-01 -1.390581271881117034e-02
7.044199761549271854e-02 8.463338628223942006e-01 -7.668010751948625171e-03
7.068709168383938146e-02 8.389379548088702343e-01 -1.529273154622104273e-02
7.093218575218604438e-02 8.444648830862139244e-01 -7.747407186066329436e-03
7.117727982053270730e-02 8.534355617814413097e-01 3.866701653386030342e-03
7.142237388887937022e-02 8.444934316297117993e-01 -5.585223458477693581e-03
7.166746795722603314e-02 8.396225091033497900e-01 -1.025650290571149086e-02
7.191256202557269606e-02 8.543644440227408099e-01 8.208487991108810028e-03
7.215765609391935897e-02 8.393482359731844200e-01 -8.439381837581461793e-03
7.240275016226602189e-02 8.389836616214545462e-01 -7.794118638274893061e-03
7.264784423061269869e-02 8.556868803588164596e-01 1.306117484173353188e-02
7.289293829895936161e-02 8.456554029109700776e-01 2.277604143752070490e-03
7.313803236730602453e-02 8.260985216753390370e-01 -1.982970779810191986e-02
7.338312643565268745e-02 8.354590758441583498e-01 -7.635424540577622626e-03
7.362822050399935037e-02 8.490808760806856093e-01 9.654528922190680484e-03
7.387331457234601328e-02 8.278778538134957676e-01 -1.447203389016504284e-02
7.411840864069267620e-02 8.428747692138389702e-01 4.490814209608065370e-03
7.436350270903933912e-02 8.352980448781861522e-01 -3.434416196800508213e-03
7.460859677738600204e-02 8.516443884726642155e-01 1.719797216951593835e-02
7.485369084573267884e-02 8.279726672277337718e-01 -9.972535573814021725e-03
7.509878491407934176e-02 8.320429003341879293e-01 -3.993269529345702500e-03
7.534387898242600468e-02 8.233559433227529700e-01 -1.328722093951662658e-02
7.558897305077266759e-02 8.213454037490501847e-01 -1.459039186003264696e-02
7.583406711911933051e-02 8.321834384034221266e-01 -4.624390543103195695e-04
7.607916118746599343e-02 8.372335376640430704e-01 6.739267764612270374e-03
7.632425525581265635e-02 8.263075656737518537e-01 -5.273446698618265878e-03
7.656934932415931927e-02 8.374252295056395790e-01 9.254881852444425336e-03
7.681444339250598219e-02 8.386129846782996999e-01 1.183681842545267551e-02
7.705953746085265899e-02 8.260008763517175945e-01 -2.243144369229536136e-03
7.730463152919932190e-02 8.189453535916556559e-01 -9.634079373980896852e-03
7.754972559754598482e-02 8.287487035061206209e-01 3.370688475312732905e-03
7.779481966589264774e-02 8.243674429692369188e-01 -7.862738190807342124e-04
7.803991373423931066e-02 8.283303661535158513e-01 5.174306132574523452e-03
7.828500780258597358e-02 8.191449296218543674e-01 -4.823753844863467449e-03
7.853010187093263650e-02 8.133231692392774992e-01 -1.075224425128683096e-02
7.877519593927929942e-02 8.135666318303312883e-01 -9.307336458032673676e-03
7.902029000762596234e-02 8.179845390385339643e-01 -2.768440201351021410e-03
7.926538407597263913e-02 8.195877743062823795e-01 3.516621814560350751e-04
7.951047814431930205e-02 8.246637120777025043e-01 7.724046775220717517e-03
7.975557221266596497e-02 8.247141323232238808e-01 8.966820353590919043e-03
8.000066628101262789e-02 8.151980172960627824e-01 -1.503677385324713248e-03
8.024576034935929081e-02 8.092358457784820658e-01 -7.639277656807510163e-03
8.049085441770595373e-02 8.180261442578925513e-01 4.324199332676576316e-03
8.073594848605261665e-02 8.002685805415364895e-01 -1.631514836910057109e-02
8.098104255439927956e-02 8.245319787095868325e-01 1.471101971380327916e-02
8.122613662274594248e-02 8.102756368003055654e-01 -1.648471198159537701e-03
8.147123069109261928e-02 8.047198236332612220e-01 -7.312817181642250822e-03
8.171632475943928220e-02 8.145713756444173947e-01 6.039512105992505056e-03
8.196141882778594512e-02 8.038364616801820794e-01 -6.030769517228199567e-03
8.220651289613260804e-02 8.172131981461752126e-01 1.172182678051573307e-02
8.245160696447927096e-02 7.991966806277143176e-01 -9.393696411768686846e-03
8.269670103282593387e-02 7.972798198110838674e-01 -1.057925611767839350e-02
8.294179510117259679e-02 8.038692604181943979e-01 -1.197461755680217978e-03
8.318688916951925971e-02 8.022262493908396408e-01 -2.032937361740465125e-03
8.343198323786593651e-02 8.062938902885666836e-01 4.243378432489488573e-03
8.367707730621259943e-02 8.073568951056901977e-01 6.789263272532037111e-03
8.392217137455926235e-02 7.935930783856943727e-01 -9.169347158187998725e-03
8.416726544290592527e-02 8.163092262799696019e-01 2.043640939799370657e-02
8.441235951125258818e-02 8.175668985639565900e-01 2.325846917248825321e-02
8.465745357959925110e-02 8.060031863387757678e-01 1.002178151625629163e-02
8.490254764794591402e-02 8.069283293748729102e-01 1.242298795142285535e-02
8.514764171629257694e-02 8.008416761214938173e-01 6.022912521956896165e-03
8.539273578463923986e-02 7.930488034636612449e-01 -2.537895255539739190e-03
8.563782985298591666e-02 8.010477019014471400e-01 8.767923097950556036e-03
8.588292392133257958e-02 7.929058666704404956e-01 -2.486106039811664245e-04
8.612801798967924249e-02 7.923599097597536778e-01 3.027912734807722164e-04
8.637311205802590541e-02 7.990771593311509768e-01 1.003727894207014949e-02
8.661820612637256833e-02 7.951137490339769132e-01 6.279771755750253141e-03
8.686330019471923125e-02 7.975854389502948782e-01 1.066814819825363456e-02
8.710839426306589417e-02 7.778013197562024805e-01 -1.316849401958223274e-02
8.735348833141255709e-02 7.739940268874750950e-01 -1.676803223512501537e-02
8.759858239975922001e-02 7.950908737126616277e-01 1.130063001402682211e-02
8.784367646810589680e-02 7.858452006356955177e-01 7.986623406123155924e-04
8.808877053645255972e-02 7.915208666079821542e-01 9.297856623992217448e-03
8.833386460479922264e-02 7.951851005099405123e-01 1.525129811560142074e-02
8.857895867314588556e-02 7.938357123017597550e-01 1.481143089609186086e-02
8.882405274149254848e-02 7.744576911555702825e-01 -8.705102328085212796e-03
8.906914680983921140e-02 7.905395009282221164e-01 1.316518534144764038e-02
8.931424087818587432e-02 7.790408732609909181e-01 -3.004765473590215391e-04
8.955933494653253724e-02 7.817828713831177501e-01 4.497812419756795632e-03
8.980442901487920015e-02 7.837668129866200983e-01 8.333877638142559580e-03
9.004952308322587695e-02 7.831705524895324899e-01 8.856784191555128888e-03
9.029461715157253987e-02 7.675968168304023731e-01 -9.936504886589541882e-03
9.053971121991920279e-02 7.785035063577560033e-01 5.421568228284346161e-03
9.078480528826586571e-02 7.650484806308730512e-01 -1.068328363282695578e-02
9.102989935661252863e-02 7.714002552115031275e-01 -1.182933506296330109e-03
9.127499342495919155e-02 7.716379652783317278e-01 4.158524614223098955e-04
9.152008749330585446e-02 7.680664398212257993e-01 -2.925567492654200432e-03
9.176518156165251738e-02 7.730331899848100763e-01 4.823426161922487153e-03
9.201027562999918030e-02 7.653988821783298535e-01 -3.807523196747927136e-03
9.225536969834585710e-02 7.667217791915253988e-01 -7.870461419362602840e-04
9.250046376669252002e-02 7.474613667746776713e-01 -2.461780710526528804e-02
9.274555783503918294e-02 7.651745948681255571e-01 -1.993370089739140657e-04
9.299065190338584586e-02 7.651640599209499349e-01 1.094863172781529925e-03
9.323574597173250877e-02 7.573549835357399340e-01 -7.823512574258150928e-03
9.348084004007917169e-02 7.419572739490730706e-01 -2.671934653026892745e-02
9.372593410842583461e-02 7.591903033175638749e-01 -2.803904482444383780e-03
