1.088413900725323721e-02 9.967857252002784163e-01 -8.495999288241880623e-04
1.112923307559990187e-02 9.990584662527055571e-01 1.536637097427351112e-03
1.137432714394656652e-02 9.911364505953080828e-01 -6.295380202123885931e-03
1.161942121229323117e-02 1.007000198327267393e+00 9.723317814531964864e-03
1.186451528063989583e-02 1.008674277504139294e+00 1.151840463146797978e-02
1.210960934898655875e-02 9.922934708434480999e-01 -4.791594086509173671e-03
1.235470341733322340e-02 9.879390340343371379e-01 -9.039941584749978595e-03
1.259979748567988805e-02 1.009576373022137652e+00 1.278749813159989895e-02
1.284489155402655271e-02 1.006748756620742702e+00 1.007692218205132051e-02
1.308998562237321736e-02 9.943515514964686997e-01 -2.234367747411580233e-03
1.333507969071988201e-02 9.804193929920165251e-01 -1.608685783902216726e-02
1.358017375906654667e-02 9.804431958761089527e-01 -1.593307822143721214e-02
1.382526782741321132e-02 9.957224982632100208e-01 -4.629643081310113283e-04
1.407036189575987598e-02 1.003353397570758920e+00 7.334979664016455687e-03
1.431545596410654063e-02 9.788273181137374657e-01 -1.715159938657981331e-02
1.456055003245320355e-02 9.978621266352869501e-01 2.103324282274118308e-03
1.480564410079986820e-02 1.007792718194620907e+00 1.222191196387850849e-02
1.505073816914653285e-02 9.986105581820864385e-01 3.146292593701228556e-03
1.529583223749319751e-02 9.877087959351532609e-01 -7.657283510910450203e-03
1.554092630583986216e-02 9.928053701261903008e-01 -2.385909695137743668e-03
1.578602037418652682e-02 9.959522724654663595e-01 9.300347231371784403e-04
1.603111444253318973e-02 9.919224518973404070e-01 -2.964324934084178013e-03
1.627620851087985612e-02 9.886948512925193278e-01 -6.051049978211511977e-03
1.652130257922651904e-02 9.917628560660195491e-01 -2.806312520377428690e-03
1.676639664757318543e-02 9.853818477481897098e-01 -9.060453973992039362e-03
1.701149071591984835e-02 9.885169615693587541e-01 -5.742912648377307763e-03
1.725658478426651474e-02 9.869752004474089402e-01 -7.126719515927806663e-03
1.750167885261317766e-02 9.838024789317459939e-01 -1.014961801206279782e-02
1.774677292095984404e-02 9.970720688613331495e-01 3.375052373020478568e-03
1.799186698930650696e-02 1.006606488807788802e+00 1.314738049156514293e-02
1.823696105765317335e-02 9.805751014904389162e-01 -1.287770634076051100e-02
1.848205512599983627e-02 1.004238386784957804e+00 1.112573004879248428e-02
1.872714919434649919e-02 9.819630049083638568e-01 -1.112189382660317902e-02
1.897224326269316558e-02 9.947768287656466590e-01 1.967499188604714035e-03
1.921733733103982850e-02 9.983897336744322892e-01 5.794984144324080017e-03
1.946243139938649488e-02 9.627492379940243428e-01 -2.992575498531297590e-02
1.970752546773315780e-02 1.010010248576452385e+00 1.789047486057875058e-02
1.995261953607982419e-02 9.840385723500161275e-01 -8.090800975956966706e-03
2.019771360442648711e-02 9.798509027037346497e-01 -1.211733238002349160e-02
2.044280767277315350e-02 9.839454550060913185e-01 -7.791340578835351943e-03
2.068790174111981642e-02 9.820623560210403058e-01 -9.490327845952335750e-03
2.093299580946648281e-02 9.785104045641691561e-01 -1.287120799768868770e-02
2.117808987781314572e-02 1.018902852249210511e+00 2.808947192592094882e-02
2.142318394615980864e-02 9.843043083884726041e-01 -6.613325801419125266e-03
2.166827801450647503e-02 9.922495590821803768e-01 1.617066861126804098e-03
2.191337208285313795e-02 9.871229375135431860e-01 -3.344769279144449783e-03
2.215846615119980434e-02 9.926202330878389768e-01 2.422447620206133294e-03
2.240356021954646726e-02 9.925350032440037884e-01 2.555659481074972015e-03
2.264865428789313365e-02 9.873944634752558347e-01 -2.416176539971716559e-03
2.289374835623979657e-02 9.986890592126810295e-01 9.220584359981473868e-03
2.313884242458646295e-02 9.871231972898625306e-01 -2.241787066850848935e-03
2.338393649293312587e-02 9.869792578117884130e-01 -2.159393987171805574e-03
2.362903056127979226e-02 9.831814380124945796e-01 -5.769548890504660674e-03
2.387412462962645518e-02 9.788294257394304365e-01 -9.939583207035590159e-03
2.411921869797311810e-02 9.867542382735103867e-01 -1.688622059106516422e-03
2.436431276631978449e-02 9.784534977298532388e-01 -9.850895730616555240e-03
2.460940683466644741e-02 9.985055268377716065e-01 1.068383411616677901e-02
2.485450090301311379e-02 9.925651913522497427e-01 4.915102431088157545e-03
2.509959497135977671e-02 9.919103372520892137e-01 4.498480389252321361e-03
2.534468903970644310e-02 1.001417423318993860e+00 1.437747217854836584e-02
2.558978310805310602e-02 1.000290858566111885e+00 1.348980913438344552e-02
2.583487717639977241e-02 9.926224065160523802e-01 5.974202885792485873e-03
2.607997124474643533e-02 1.006772479345624971e+00 2.057479344104126001e-02
2.632506531309309825e-02 9.869758555051089122e-01 7.643207567482154970e-04
2.657015938143976463e-02 1.010234592220724759e+00 2.461415800128601006e-02
2.681525344978642755e-02 9.980273431296949882e-01 1.249861830878511160e-02
2.706034751813309394e-02 9.745742795443688156e-01 -1.103282509333883624e-02
2.730544158647975686e-02 9.930484027972501515e-01 7.983286458440101013e-03
2.755053565482642325e-02 1.001253687727532871e+00 1.658588424019482449e-02
2.779562972317308617e-02 9.917669166602185449e-01 7.227666185996840104e-03
2.804072379151975256e-02 9.699949036245214540e-01 -1.461348378492733670e-02
2.828581785986641547e-02 9.814878651126816012e-01 -2.662196084917342609e-03
2.853091192821308186e-02 9.815602973115375995e-01 -2.310124551818249286e-03
2.877600599655974478e-02 9.756637338963874972e-01 -8.024309432153712424e-03
2.902110006490640770e-02 9.879828798495018383e-01 4.786110040761565668e-03
2.926619413325307409e-02 9.809328797534246913e-01 -2.098022156491752450e-03
2.951128820159973701e-02 9.881961376032556421e-01 5.581286467586770925e-03
2.975638226994640340e-02 9.862391726934236491e-01 3.882236080483938371e-03
3.000147633829306631e-02 9.853183736400963344e-01 3.239548851608205476e-03
3.024657040663973270e-02 9.788646542817135421e-01 -3.036397263023951285e-03
3.049166447498639562e-02 9.802569774973065586e-01 -1.320249557221373762e-03
3.073675854333306201e-02 9.906092359019955662e-01 9.530331230586159066e-03
3.098185261167972493e-02 9.935282123952319244e-01 1.281226568849357962e-02
3.122694668002639132e-02 9.905770777355268342e-01 1.011268232291759502e-02
3.147204074837305771e-02 9.920316689522283848e-01 1.190779202147859532e-02
3.171713481671972062e-02 9.749468407416116422e-01 -5.210377260232992684e-03
3.196222888506638354e-02 9.800850385753083760e-01 3.455127493377945815e-04
3.220732295341305340e-02 9.833357660174079085e-01 3.980126413221330914e-03
3.245241702175971632e-02 9.688776485503430846e-01 -1.046700002006139933e-02
3.269751109010637924e-02 9.813820962789167046e-01 2.625147605471783371e-03
3.294260515845304216e-02 9.777825067868055608e-01 -7.298913311206794681e-04
3.318769922679971202e-02 9.877537143153921617e-01 9.788752151904993315e-03
3.343279329514637493e-02 9.875996217527861498e-01 9.962037669433048900e-03
3.367788736349303785e-02 9.761189421817447753e-01 -1.449101616709155479e-03
3.392298143183970077e-02 9.807979104171664630e-01 3.671016508164822324e-03
3.416807550018636369e-02 9.713280681572702413e-01 -5.686745921480678215e-03
3.441316956853303355e-02 9.701923170961942455e-01 -6.514314406451892324e-03
3.465826363687969647e-02 9.685703623679480234e-01 -7.838190943688736617e-03
3.490335770522635939e-02 9.839430020101422869e-01 8.253812654160589540e-03
3.514845177357302231e-02 1.001084449510074581e+00 2.617233701218842773e-02
3.539354584191969216e-02 9.723768648434247819e-01 -2.908725121102024268e-03
3.563863991026635508e-02 9.773259096244445443e-01 2.516378490234498066e-03
3.588373397861301800e-02 9.762641655757605674e-01 1.779714908447260508e-03
3.612882804695968092e-02 9.755687167999033127e-01 1.420842706235328967e-03
3.637392211530635078e-02 9.892499862958387125e-01 1.582698329911062796e-02
3.661901618365301370e-02 9.758570397228331084e-01 2.434206626525341546e-03
3.686411025199967662e-02 9.489537630169574411e-01 -2.484921858758441793e-02
3.710920432034633953e-02 9.704930758064049812e-01 -2.352174943795352479e-03
3.735429838869300245e-02 9.791222837255063594e-01 6.887403642522087893e-03
3.759939245703967231e-02 9.582100783307878622e-01 -1.425423999409971068e-02
3.784448652538633523e-02 9.572800064469277892e-01 -1.484528933077456335e-02
3.808958059373299815e-02 9.831070861851217701e-01 1.211205923104514103e-02
3.833467466207966107e-02 9.837192565571312164e-01 1.312335171403461453e-02
3.857976873042633092e-02 9.564534815516831934e-01 -1.458438094602335783e-02
3.882486279877299384e-02 9.667411190297422463e-01 -3.605609255815495594e-03
3.906995686711965676e-02 9.668125399467062397e-01 -3.149781563141503416e-03
3.931505093546631968e-02 9.513058484749956634e-01 -1.875962798335274392e-02
3.956014500381298260e-02 9.613173458792434456e-01 -8.047934463201808150e-03
3.980523907215965246e-02 9.704087205975417962e-01 1.724558961397658916e-03
4.005033314050631538e-02 9.669791882402533068e-01 -1.423045560113010179e-03
4.029542720885297830e-02 9.798199889211401947e-01 1.223778865789251075e-02
4.054052127719964121e-02 9.564040266845827976e-01 -1.155947059172311372e-02
4.078561534554631107e-02 9.745919747040880932e-01 7.641244256842582953e-03
4.103070941389297399e-02 9.762631077980804539e-01 9.775890404365904229e-03
4.127580348223963691e-02 9.552885679757923132e-01 -1.151798235127700527e-02
4.152089755058629983e-02 9.861036182591284005e-01 2.078405407633188498e-02
4.176599161893296969e-02 9.522004086764849218e-01 -1.390699090440393297e-02
4.201108568727963261e-02 9.663892320940697944e-01 1.200019496917402060e-03
4.225617975562629552e-02 9.606435571470834933e-01 -4.339330709213102058e-03
4.250127382397295844e-02 9.748879960652059307e-01 1.084640415333280178e-02
4.274636789231962136e-02 9.556383116964749513e-01 -8.696978274385482391e-03
4.299146196066629122e-02 9.782536052495618417e-01 1.519115416481085605e-02
4.323655602901295414e-02 9.721915724377782064e-01 9.329043346932096303e-03
4.348165009735961706e-02 9.555905911853518342e-01 -7.481994549582362750e-03
4.372674416570627998e-02 9.750858417430492420e-01 1.320203001874345819e-02
4.397183823405294983e-02 9.493421485722509656e-01 -1.312148044568302654e-02
4.421693230239961275e-02 9.433281510563900074e-01 -1.894688334384792353e-02
4.446202637074627567e-02 9.729395192362704226e-01 1.229111685553113502e-02
4.470712043909293859e-02 9.619726839352188419e-01 1.320801034658238005e-03
4.495221450743960151e-02 9.613572179732258194e-01 1.122604570666488159e-03
4.519730857578627137e-02 9.451796945595883903e-01 -1.528648373022073285e-02
4.544240264413293429e-02 9.633196787732212218e-01 4.060888741967257076e-03
4.568749671247959721e-02 9.508936456149116312e-01 -8.445185308101992722e-03
4.593259078082626012e-02 9.623297132052921476e-01 3.933403812976671472e-03
4.617768484917292998e-02 9.574180211791932793e-01 -7.367935759361454728e-04
4.642277891751959290e-02 9.741309247942852023e-01 1.717102877340291947e-02
4.666787298586625582e-02 9.556016533966319448e-01 -1.718645858646200347e-03
4.691296705421291874e-02 9.648667868583198359e-01 8.425694886123625063e-03
4.715806112255958860e-02 9.562212785320477471e-01 -1.462216245860665500e-04
4.740315519090625151e-02 9.634014074496933810e-01 7.831599606075750203e-03
4.764824925925291443e-02 9.640408707207205330e-01 8.973619166108112027e-03
4.789334332759957735e-02 9.541616981042021495e-01 -8.951239151017448704e-04
4.813843739594624027e-02 9.421468441878061428e-01 -1.300831032347669197e-02
4.838353146429291013e-02 9.619288652342203871e-01 8.195416787087930061e-03
4.862862553263957305e-02 9.717037320218860907e-01 1.892815025850020857e-02
4.887371960098623597e-02 9.467809160641985633e-01 -6.728032301326177661e-03
4.911881366933289889e-02 9.563341449202633626e-01 3.779690347448949432e-03
4.936390773767956874e-02 9.361112076941024984e-01 -1.696877875460972920e-02
4.960900180602623166e-02 9.655466279157836063e-01 1.443752972188055463e-02
4.985409587437289458e-02 9.642231850585256669e-01 1.354464241074057086e-02
5.009918994271955750e-02 9.471843263148604919e-01 -3.874317767292981707e-03
5.034428401106622042e-02 9.491482866636744564e-01 -1.313702800624482001e-03
5.058937807941289028e-02 9.612261362585420299e-01 1.189872591760284155e-02
5.083447214775955320e-02 9.367790153426137634e-01 -1.334310828000357350e-02
5.107956621610621611e-02 9.549945042913008386e-01 6.348634519694664607e-03
5.132466028445287903e-02 9.330912125497302645e-01 -1.623505006605497139e-02
5.156975435279954889e-02 9.465515670570952000e-01 -1.536372824203591485e-03
5.181484842114621181e-02 9.436260358321129083e-01 -4.113886112321022033e-03
5.205994248949287473e-02 9.379688641443021391e-01 -9.576254921794247893e-03
5.230503655783953765e-02 9.574223169866493688e-01 1.148651284931300615e-02
5.255013062618620057e-02 9.359448229463868119e-01 -1.069138051507620250e-02
5.279522469453287042e-02 9.538406679423623302e-01 8.749766241486472279e-03
5.304031876287953334e-02 9.552021422918370863e-01 1.071807941659794032e-02
5.328541283122619626e-02 9.482139807063320047e-01 3.851112387863505054e-03
5.353050689957285918e-02 9.253882986392553134e-01 -1.979654940247010941e-02
5.377560096791952904e-02 9.411695682796838991e-01 -2.551589490728288674e-03
5.402069503626619196e-02 9.502130715970852348e-01 7.569423776313061181e-03
5.426578910461285488e-02 9.426211465765229613e-01 5.443627905782322094e-05
5.451088317295951780e-02 9.510616628267990480e-01 9.551995545221297554e-03
5.475597724130618765e-02 9.277503467325204367e-01 -1.466078921121066574e-02
5.500107130965285057e-02 9.565901238629208603e-01 1.652070324028242360e-02
5.524616537799951349e-02 9.218627973595535652e-01 -1.984808915358007159e-02
5.549125944634617641e-02 9.493976655708639134e-01 9.980757273241091035e-03
5.573635351469283933e-02 9.417418974421173372e-01 2.387729989561719786e-03
5.598144758303950919e-02 9.286886871630826157e-01 -1.095970337089354797e-02
5.622654165138617210e-02 9.439462466339922919e-01 5.847519207385767220e-03
5.647163571973283502e-02 9.459425621638604120e-01 8.536866734428756251e-03
5.671672978807949794e-02 9.487631209196678572e-01 1.211067560897519622e-02
5.696182385642616780e-02 9.259963981943097888e-01 -1.162038339995058629e-02
5.720691792477283072e-02 9.369634334438099454e-01 6.506239787085853340e-04
5.745201199311949364e-02 9.353711529595342133e-01 -4.829210208831238231e-04
5.769710606146615656e-02 9.256611466543264166e-01 -1.029497486883900609e-02
5.794220012981281948e-02 9.413834561564486947e-01 7.091356942067977495e-03
5.818729419815948933e-02 9.414229267840465987e-01 7.712669646967519610e-03
5.843238826650615225e-02 9.298000883388864990e-01 -4.153853577348627993e-03
5.867748233485281517e-02 9.371835629573114224e-01 4.336202663124437244e-03
5.892257640319947809e-02 9.420130311906014242e-01 1.009967438050661179e-02
5.916767047154614795e-02 9.546847448207437248e-01 2.428601856652332081e-02
5.941276453989281087e-02 9.337074435762282576e-01 2.367783307418448811e-03
5.965785860823947379e-02 9.309329931820519155e-01 -2.119744514337503874e-05
5.990295267658613670e-02 9.200528214172571939e-01 -1.112294017517518815e-02
6.014804674493280656e-02 9.178856590119417458e-01 -1.286540855849116483e-02
6.039314081327946948e-02 9.254635656653723563e-01 -4.121321034893988579e-03
6.063823488162613240e-02 9.257861016394814957e-01 -3.176736390049564145e-03
6.088332894997279532e-02 9.214109055367847301e-01 -7.290145229552989943e-03
6.112842301831945824e-02 9.313235664472858666e-01 3.996345837050242593e-03
6.137351708666612810e-02 9.251844863251715845e-01 -2.016148968092471364e-03
6.161861115501279101e-02 9.359154359896634245e-01 1.017471238101910237e-02
6.186370522335945393e-02 9.222503072880056108e-01 -3.965273617544970083e-03
6.210879929170611685e-02 9.093570560837970218e-01 -1.728636816613321470e-02
6.235389336005278671e-02 9.298472942726011548e-01 5.476947513935156824e-03
6.259898742839944963e-02 9.181294462355253927e-01 -6.578788295988275900e-03
6.284408149674611255e-02 9.250109083507285224e-01 1.489666934100702120e-03
6.308917556509277547e-02 9.178015504455100393e-01 -5.695073330099783594e-03
6.333426963343943839e-02 9.155483307682250604e-01 -7.514100187905992101e-03
6.357936370178610130e-02 9.301305094978002952e-01 8.928306817184381364e-03
6.382445777013276422e-02 9.177793508873103301e-01 -3.839936882902872297e-03
6.406955183847944102e-02 9.246306179997866304e-01 4.233311237261646112e-03
6.431464590682610394e-02 9.297607353966853561e-01 1.044840849393619507e-02
6.455973997517276686e-02 9.163057306833284343e-01 -3.537368298978714118e-03
6.480483404351942978e-02 9.154036687089032176e-01 -3.879182296243477348e-03
6.504992811186609269e-02 9.094161222548490242e-01 -9.756836335035178054e-03
6.529502218021275561e-02 9.235475442294061033e-01 6.281248740710669576e-03
6.554011624855941853e-02 9.136066344775002346e-01 -3.903605019758891667e-03
6.578521031690608145e-02 9.326236087531256658e-01 1.749342947047678731e-02
6.603030438525274437e-02 9.239526315471713325e-01 8.693177046043531683e-03
6.627539845359942117e-02 9.091357151698657990e-01 -6.830560059088711632e-03
6.652049252194608409e-02 9.128289593328389184e-01 -2.138253165519870061e-03
6.676558659029274700e-02 9.323259859745297584e-01 1.984970457717582029e-02
6.701068065863940992e-02 9.219976014695218103e-01 9.221936874321188388e-03
6.725577472698607284e-02 9.190734724481680606e-01 6.692219984726172251e-03
6.750086879533273576e-02 9.152052019912984004e-01 3.126346495526035035e-03
6.774596286367939868e-02 9.137616981908429636e-01 2.217238775099190842e-03
6.799105693202606160e-02 9.200292421603482040e-01 9.772170903380218016e-03
6.823615100037272452e-02 9.125428660756038646e-01 2.233637303596169160e-03
6.848124506871940131e-02 9.075534187951376230e-01 -2.568870950798058782e-03
6.872633913706606423e-02 9.218448167166931606e-01 1.382885271844742220e-02
6.897143320541272715e-02 9.077746128596464459e-01 -9.618874926503531578e-04
6.921652727375939007e-02 9.169706228081133670e-01 9.851996681687775689e-03
6.946162134210605299e-02 8.983306593558737507e-01 -9.993835459548280897e-03
6.970671541045271591e-02 9.117389512369017401e-01 5.478166987381980456e-03
6.995180947879937883e-02 9.029780388284749382e-01 -3.491812755435341840e-03
7.019690354714604175e-02 8.929190307978412955e-01 -1.390581271881117034e-02
7.044199761549271854e-02 8.979392311136531468e-01 -7.668010751948625171e-03
7.068709168383938146e-02 8.904146215253666563e-01 -1.529273154622104273e-02
7.093218575218604438e-02 8.966056607555861202e-01 -7.747407186066329436e-03
7.117727982053270730e-02 9.064592547377692267e-01 3.866701653386030342e-03
7.142237388887937022e-02 8.972877142628117308e-01 -5.585223458477693581e-03
7.166746795722603314e-02 8.924371325991158344e-01 -1.025650290571149086e-02
7.191256202557269606e-02 9.084375055714434266e-01 8.208487991108810028e-03
7.215765609391935897e-02 8.927967819601119182e-01 -8.439381837581461793e-03
7.240275016226602189e-02 8.927352668968246974e-01 -7.794118638274893061e-03
7.264784423061269869e-02 9.108419444590801772e-01 1.306117484173353188e-02
7.289293829895936161e-02 9.004938256783026063e-01 2.277604143752070490e-03
7.313803236730602453e-02 8.799915838114367173e-01 -1.982970779810191986e-02
7.338312643565268745e-02 8.902898305266289114e-01 -7.635424540577622626e-03
7.362822050399935037e-02 9.051385050362434903e-01 9.654528922190680484e-03
7.387331457234601328e-02 8.828606986130208556e-01 -1.447203389016504284e-02
7.411840864069267620e-02 8.991850871935083145e-01 4.490814209608065370e-03
7.436350270903933912e-02 8.914311594255154292e-01 -3.434416196800508213e-03
7.460859677738600204e-02 9.092119099371130941e-01 1.719797216951593835e-02
7.485369084573267884e-02 8.842671305033070750e-01 -9.972535573814021725e-03
7.509878491407934176e-02 8.889432280829562272e-01 -3.993269529345702500e-03
7.534387898242600468e-02 8.799883500418504978e-01 -1.328722093951662658e-02
7.558897305077266759e-02 8.781653214268307917e-01 -1.459039186003264696e-02
7.583406711911933051e-02 8.900836692133915484e-01 -4.624390543103195695e-04
7.607916118746599343e-02 8.958181328955628908e-01 6.739267764612270374e-03
7.632425525581265635e-02 8.844567087816751494e-01 -5.273446698618265878e-03
7.656934932415931927e-02 8.966906864119928988e-01 9.254881852444425336e-03
7.681444339250598219e-02 8.982973343217813822e-01 1.183681842545267551e-02
7.705953746085265899e-02 8.851178248751968569e-01 -2.243144369229536136e-03
7.730463152919932190e-02 8.778851211476080829e-01 -9.634079373980896852e-03
7.754972559754598482e-02 8.887261231199519163e-01 3.370688475312732905e-03
7.779481966589264774e-02 8.843585171462807759e-01 -7.862738190807342124e-04
7.803991373423931066e-02 8.889425313355592273e-01 5.174306132574523452e-03
7.828500780258597358e-02 8.794143388910318215e-01 -4.823753844863467449e-03
7.853010187093263650e-02 8.734916314028338125e-01 -1.075224425128683096e-02
7.877519593927929942e-02 8.740809476486475216e-01 -9.307336458032673676e-03
7.902029000762596234e-02 8.791574325411597446e-01 -2.768440201351021410e-03
7.926538407597263913e-02 8.812115164998172157e-01 3.516621814560350751e-04
7.951047814431930205e-02 8.870024394084883301e-01 7.724046775220717517e-03
7.975557221266596497e-02 8.873903469651168718e-01 8.966820353590919043e-03
8.000066628101262789e-02 8.774811687075979583e-01 -1.503677385324713248e-03
8.024576034935929081e-02 8.713914976555232617e-01 -7.639277656807510163e-03
8.049085441770595373e-02 8.811888455810300558e-01 4.324199332676576316e-03
8.073594848605261665e-02 8.623851216173561429e-01 -1.631514836910057109e-02
8.098104255439927956e-02 8.888669359752368049e-01 1.471101971380327916e-02
8.122613662274594248e-02 8.738278056113003567e-01 -1.648471198159537701e-03
8.147123069109261928e-02 8.681638130533796405e-01 -7.312817181642250822e-03
8.171632475943928220e-02 8.791239047646960403e-01 6.039512105992505056e-03
8.196141882778594512e-02 8.678659948035228888e-01 -6.030769517228199567e-03
8.220651289613260804e-02 8.826416645749426415e-01 1.172182678051573307e-02
8.245160696447927096e-02 8.635089793315888773e-01 -9.393696411768686846e-03
8.269670103282593387e-02 8.617635895179640571e-01 -1.057925611767839350e-02
8.294179510117259679e-02 8.692146095383679327e-01 -1.197461755680217978e-03
8.318688916951925971e-02 8.677661997008904171e-01 -2.032937361740465125e-03
8.343198323786593651e-02 8.724961763513668922e-01 4.243378432489488573e-03
8.367707730621259943e-02 8.739771037337679127e-01 6.789263272532037111e-03
8.392217137455926235e-02 8.594027284343482842e-01 -9.169347158187998725e-03
8.416726544290592527e-02 8.843373037235463530e-01 2.043640939799370657e-02
8.441235951125258818e-02 8.860351298904488582e-01 2.325846917248825321e-02
8.465745357959925110e-02 8.738337543588968748e-01 1.002178151625629163e-02
8.490254764794591402e-02 8.751680348828823064e-01 1.242298795142285535e-02
8.514764171629257694e-02 8.688955677938111632e-01 6.022912521956896165e-03
8.539273578463923986e-02 8.607663159010443543e-01 -2.537895255539739190e-03
8.563782985298591666e-02 8.697774794832975331e-01 8.767923097950556036e-03
8.588292392133257958e-02 8.612630870350760359e-01 -2.486106039811664245e-04
8.612801798967924249e-02 8.609959495373438187e-01 3.027912734807722164e-04
8.637311205802590541e-02 8.686238047820507013e-01 1.003727894207014949e-02
8.661820612637256833e-02 8.646426389192735096e-01 6.279771755750253141e-03
8.686330019471923125e-02 8.676587527836659985e-01 1.066814819825363456e-02
8.710839426306589417e-02 8.464566714810981551e-01 -1.316849401958223274e-02
8.735348833141255709e-02 8.426320099629547311e-01 -1.676803223512501537e-02
8.759858239975922001e-02 8.659271603181456500e-01 1.130063001402682211e-02
8.784367646810589680e-02 8.561814319568173959e-01 7.986623406123155924e-04
8.808877053645255972e-02 8.626911204555026691e-01 9.297856623992217448e-03
8.833386460479922264e-02 8.670123852368013528e-01 1.525129811560142074e-02
8.857895867314588556e-02 8.658681239376292416e-01 1.481143089609186086e-02
8.882405274149254848e-02 8.450507810621424865e-01 -8.705102328085212796e-03
8.906914680983921140e-02 8.629241265067835176e-01 1.316518534144764038e-02
8.931424087818587432e-02 8.506935434691732523e-01 -3.004765473590215391e-04
8.955933494653253724e-02 8.540097431884482448e-01 4.497812419756795632e-03
8.980442901487920015e-02 8.564997642031202396e-01 8.333877638142559580e-03
9.004952308322587695e-02 8.561706708137303279e-01 8.856784191555128888e-03
9.029461715157253987e-02 8.394613268037465215e-01 -9.936504886589541882e-03
9.053971121991920279e-02 8.517095949346542572e-01 5.421568228284346161e-03
9.078480528826586571e-02 8.373041909025119578e-01 -1.068328363282695578e-02
9.102989935661252863e-02 8.445732562524038700e-01 -1.182933506296330109e-03
9.127499342495919155e-02 8.451509157987630028e-01 4.158524614223098955e-04
9.152008749330585446e-02 8.415549702623370543e-01 -2.925567492654200432e-03
9.176518156165251738e-02 8.473147082198267954e-01 4.823426161922487153e-03
9.201027562999918030e-02 8.392613280224352490e-01 -3.807523196747927136e-03
9.225536969834585710e-02 8.410268212541427424e-01 -7.870461419362602840e-04
9.250046376669252002e-02 8.202067227581616438e-01 -2.461780710526528804e-02
9.274555783503918294e-02 8.399578798956960357e-01 -1.993370089739140657e-04
9.299065190338584586e-02 8.402601781139519277e-01 1.094863172781529925e-03
9.323574597173250877e-02 8.319951875620048565e-01 -7.823512574258150928e-03
9.348084004007917169e-02 8.153839937555001915e-01 -2.671934653026892745e-02
9.372593410842583461e-02 8.346333637594843813e-01 -2.803904482444383780e-03
